1 17.6873 31.4035 1.75911 0.162474 0.0656138 0.984529
1 26.0757 22.8022 1.6146 0.756048 0.144502 -0.638366
1 13.6511 11.7627 1.75536 -0.16044 -0.615925 0.771295
1 29.5167 18.1278 1.60639 -0.0554236 -0.366016 -0.928957
1 8.18089 25.0768 1.75488 0.465363 0.0755456 0.88189
1 14.2932 17.0576 1.77548 -0.362426 -0.752444 0.549978
1 14.7497 25.9239 1.60711 0.522148 0.214034 -0.825561
1 24.715 17.8305 1.60905 -0.169374 0.260126 -0.950604
1 9.62007 1.64386 1.6113 -0.109912 -0.395725 -0.911768
1 0.673778 16.6083 1.74035 -0.712341 0.0578984 0.699441
1 15.3459 7.86568 1.74883 0.459108 -0.439775 0.771892
1 31.9142 13.7209 1.7574 -0.18723 -0.484765 0.85437
1 25.6446 33.5635 1.75767 0.35881 -0.111579 0.926718
1 33.5765 8.9651 1.75809 0.70352 -0.273201 0.656064
1 14.5415 23.5958 1.60698 0.072191 0.235575 -0.969171
1 26.6705 20.2986 1.61051 0.26884 0.0147793 -0.963071
1 14.5848 31.2937 1.75465 0.187476 -0.286697 0.939499
1 25.0629 16.0516 1.61157 -0.442516 0.228638 -0.867124
1 23.0679 16.9954 1.60985 -0.309659 0.512745 -0.800752
1 14.0588 26.6717 1.61026 0.639149 0.352697 -0.683442
1 18.7045 31.3947 1.76104 0.152926 0.184738 0.970817
1 12.4511 22.2682 1.60789 -0.145244 0.554175 -0.819631
1 19.1472 34.0406 1.75708 -0.223316 0.299657 0.927543
1 31.1825 22.055 1.77948 -0.251474 0.750962 0.610588
1 22.0687 0.724095 1.74777 0.44802 -0.584016 0.676907
1 29.8881 9.87369 1.60927 0.205589 -0.582957 -0.786062
1 8.32146 20.3794 1.61116 0.546977 0.221921 -0.807197
1 10.2159 13.0791 1.60899 -0.221403 -0.313953 -0.923263
1 10.2472 6.6072 1.60566 0.318611 0.122611 -0.939922
1 17.6784 9.10344 1.75828 0.303306 0.0213783 0.952653
1 6.31181 14.8104 1.60881 -0.0367228 0.408812 -0.911879
1 8.21875 28.4426 1.7595 -0.0810821 0.122281 0.989178
1 7.53346 1.27345 1.60782 -0.21924 -0.0878873 -0.971704
1 18.5882 23.6421 1.61332 0.0866161 -0.361465 -0.928354
1 13.7785 14.5976 1.7565 -0.305362 -0.711054 0.633368
1 27.1547 27.5912 1.75583 -0.0668808 0.29265 0.953878
1 4.01541 9.07627 1.6101 0.828056 0.232201 -0.5103
1 13.6492 7.14813 1.61606 0.41589 -0.502641 -0.757884
1 19.4937 33.0193 1.75685 -0.0932609 0.334952 0.937608
1 12.3123 15.6737 1.6261 -0.0134923 -0.618345 -0.785791
1 32.5248 14.6878 1.75729 -0.370853 -0.398149 0.839015
1 3.34653 20.6124 1.75731 0.0713201 0.210815 0.974921
1 17.7183 20.734 1.61907 -0.380497 -0.284731 -0.879858
1 15.7039 9.81133 1.75935 0.22545 -0.307592 0.924424
1 12.0766 19.8642 1.61816 0.514068 -0.501711 -0.695715
1 23.3175 23.4272 1.77744 0.797636 -0.234027 0.555885
1 14.1119 13.4786 1.73968 -0.214115 -0.547087 0.809228
1 0.459054 8.85537 1.74922 0.726347 -0.00346353 0.68732
1 21.5518 8.77716 1.59867 -0.0748769 0.736977 -0.671758
1 31.1499 5.68443 1.6005 0.340797 0.589221 -0.732582
1 24.6885 30.6956 1.74661 -0.725921 -0.0838917 0.682642
1 4.3203 20.8266 1.75864 0.0022145 0.363195 0.931711
1 8.7263 34.2561 1.61427 -0.466255 -0.288046 -0.836442
1 18.6676 25.5497 1.61168 0.394915 -0.346671 -0.850801
1 28.2553 21.9559 1.60851 0.564081 -0.185803 -0.804543
1 4.94565 29.6787 1.75723 -0.260996 -0.332531 0.906258
1 32.7548 27.8802 1.60656 -0.0457055 -0.150247 -0.987591
1 26.5755 30.6797 1.75445 -0.715011 0.146826 0.683521
1 16.4663 7.44107 1.75507 0.509876 -0.205221 0.835411
1 31.2302 2.32008 1.61207 -0.231071 0.513834 -0.826184
1 9.64987 3.57295 1.60583 -0.197192 0.0598531 -0.978536
1 28.0926 28.0951 1.75592 -0.156842 0.445079 0.881649
1 15.3673 17.0177 1.74589 -0.519848 -0.465004 0.71661
1 0.0657644 13.2652 1.76009 -0.111497 -0.00450953 0.993755
1 31.0414 28.1385 1.60997 -0.0354347 0.215237 -0.975919
1 11.1745 24.9428 1.75271 0.535733 0.531133 0.65642
1 21.4173 6.8659 1.59874 -0.186542 0.713409 -0.675463
1 11.6336 32.9364 1.75151 0.024904 -0.689758 0.723612
1 13.6749 24.0474 1.6116 0.163016 0.365202 -0.916544
1 32.5316 26.8351 1.60696 -0.213704 -0.160978 -0.963544
1 32.9624 5.12253 1.61147 0.200468 0.23473 -0.951165
1 12.2671 6.1287 1.60913 0.27338 -0.273192 -0.922296
1 6.52239 1.23752 1.60702 -0.229405 0.0659238 -0.971096
1 15.4728 10.8775 1.75646 0.0870496 -0.326961 0.94102
1 17.3555 30.4773 1.75791 0.298821 0.0121535 0.954232
1 28.1007 25.9565 1.77346 0.256001 0.446973 0.857134
1 19.9788 17.8357 1.74034 -0.648697 0.301907 0.698602
1 26.4005 26.9239 1.75864 0.0539281 0.166033 0.984644
