1 16.6895 32.5637 1.76048 0.0460445 -0.0418433 0.998063
1 26.0542 15.32 1.61639 -0.699278 0.12371 -0.704064
1 20.3252 14.6709 1.75016 -0.284045 0.449956 0.846675
1 27.2305 20.3543 1.60826 0.186384 -0.0302362 -0.982012
1 5.17313 26.2485 1.75763 0.217812 -0.372333 0.902178
1 20.7317 7.35628 1.769 0.340355 0.730077 0.592576
1 13.6147 21.0973 1.62773 -0.30797 0.464438 -0.830332
1 29.4155 19.1061 1.61192 0.0364923 -0.390975 -0.919677
1 9.22453 6.85553 1.61673 0.439335 0.110618 -0.891487
1 2.88284 12.6636 1.75938 -0.00764316 0.514536 0.857435
1 18.6447 17.5701 1.74689 -0.691709 0.116102 0.712783
1 34.1074 15.3804 1.74532 -0.534524 -0.0263812 0.844742
1 24.1637 1.31861 1.74228 -0.0341349 -0.375539 0.926178
1 30.5408 14.0123 1.7564 -0.22665 -0.606371 0.762197
1 15.1662 21.7601 1.60789 -0.155752 0.194501 -0.968458
1 25.7612 18.1962 1.60892 -0.197988 0.119861 -0.972849
1 17.1093 0.940814 1.7593 -0.321009 0.0274922 0.946677
1 31.0679 19.2277 1.60322 0.0907526 -0.674261 -0.732896
1 31.0962 17.9076 1.61338 -0.143205 -0.662134 -0.735575
1 14.0328 19.6318 1.6028 -0.512089 0.381939 -0.769342
1 14.0013 30.6825 1.75391 0.298571 -0.410347 0.861667
1 18.3359 20.2236 1.6024 -0.404414 -0.337891 -0.84987
1 17.2901 29.9834 1.75698 0.39821 0.0202386 0.917071
1 34.2178 0.444951 1.75291 -0.0893303 0.792794 0.602908
1 32.5159 1.26664 1.71245 -0.167439 0.508736 0.844483
1 24.1512 13.7522 1.61296 0.621289 0.182914 -0.761933
1 8.0669 10.335 1.61373 -0.535349 0.0756439 -0.841237
1 8.57921 16.483 1.60937 0.0963602 0.0984586 -0.990465
1 6.30054 34.2501 1.61069 -0.189414 -0.0475592 -0.980745
1 16.3083 15.2519 1.75638 -0.390006 -0.188961 0.901216
1 12.2191 13.0299 1.59985 -0.0153526 -0.706495 -0.707551
1 8.46855 26.2459 1.75705 0.19082 0.126408 0.973452
1 10.9273 5.87445 1.60911 0.247236 -0.175459 -0.952937
1 14.3407 26.5017 1.61695 0.652239 0.316604 -0.688728
1 20.102 9.45588 1.74725 0.224615 0.546407 0.806838
1 25.8259 25.8881 1.75778 0.323844 0.194308 0.925942
1 9.25492 8.40016 1.66633 0.788123 -0.0338574 -0.614586
1 2.85139 34.0313 1.60512 -0.300651 0.374313 -0.877211
1 17.0797 31.7131 1.76031 0.157221 0.0110664 0.987501
1 6.44707 17.8346 1.61765 0.288654 0.523629 -0.801555
1 2.66229 15.761 1.76012 -0.567022 0.36285 0.739477
1 3.23254 19.2467 1.75683 0.239716 0.205262 0.948896
1 20.1524 23.6056 1.60796 0.171271 -0.607473 -0.775656
1 17.5793 15.4896 1.75521 -0.408445 -0.00370064 0.912776
1 4.7181 10.7034 1.63106 -0.270316 0.695484 -0.665756
1 22.208 29.6277 1.75681 -0.329256 -0.575261 0.748776
1 20.8841 10.464 1.74556 0.0648163 0.684993 0.72566
1 29.7957 13.0257 1.7678 -0.0501034 -0.752567 0.656607
1 29.1705 6.46475 1.61158 -0.406454 -0.618974 -0.672061
1 3.42882 4.3945 1.60738 -0.234003 -0.382534 -0.893818
1 28.1857 27.1887 1.76542 0.076506 0.685082 0.724438
1 2.9401 18.1145 1.75611 0.438245 0.161995 0.884137
1 11.2068 7.99872 1.61765 0.609831 -0.234342 -0.757093
1 12.3947 21.6535 1.60081 -0.182823 0.672898 -0.716787
1 21.8163 18.9278 1.61448 -0.155596 0.694218 -0.702745
1 9.39146 29.2431 1.76142 -0.348374 0.253938 0.902303
1 32.6362 27.9197 1.60658 -0.0487284 0.0189955 -0.998631
1 28.2301 25.7713 1.7641 0.251631 0.717184 0.649869
1 16.4373 17.0836 1.75539 -0.582292 -0.239669 0.776849
1 5.11912 5.62906 1.60452 -0.039658 -0.711717 -0.701346
1 7.60582 4.20859 1.60259 -0.005915 0.432131 -0.901792
1 26.6542 25.2937 1.75663 0.408807 0.337836 0.847788
1 19.9589 10.6428 1.74808 0.0928956 0.501564 0.860119
1 33.7755 12.6298 1.75852 -0.00585036 -0.0745347 0.997201
1 30.0369 24.6215 1.60612 -0.49927 0.467337 -0.729606
1 2.34782 26.9897 1.73016 0.0907276 -0.775171 0.625203
1 28.1473 6.55014 1.61445 -0.388862 -0.446068 -0.806108
1 21.9129 0.725849 1.60338 -0.430626 0.745036 0.509395
1 15.0382 19.9304 1.6096 -0.444519 0.221166 -0.868037
1 33.4174 27.332 1.60808 -0.138733 -0.158602 -0.977547
1 31.9262 3.9968 1.60946 -0.189329 0.364244 -0.911856
1 5.41154 1.12335 1.60995 0.0901833 0.027477 -0.995546
1 12.4426 4.77766 1.60743 0.037526 -0.458355 -0.887977
1 18.6818 13.736 1.75781 -0.200718 0.191346 0.96078
1 15.8399 32.9501 1.75999 -0.0113003 -0.156288 0.987647
1 24.3425 24.7158 1.76436 0.557626 -0.0718175 0.826979
1 17.5713 5.49586 1.75531 0.718108 0.0238666 0.695522
1 25.0227 26.479 1.76049 0.221672 0.0536676 0.973643
1 34.489 13.233 1.75684 -0.126823 0.0277767 0.991536
1 9.73902 26.5433 1.76104 0.145447 0.298504 0.94326
1 31.5205 33.9871 1.75518 0.284328 0.414884 0.864308
1 32.2239 25.9505 1.6091 -0.394426 0.0151053 -0.918803
1 31.4755 27.2575 1.6075 -0.174561 0.205517 -0.96296
1 21.5322 6.91252 1.5916 -0.148439 0.754658 -0.639107
1 16.4994 30.8914 1.75859 0.274513 -0.0806235 0.958197
1 24.4044 11.7964 1.61409 0.313596 0.198572 -0.928562
1 7.62814 13.6898 1.60778 -0.16928 0.18086 -0.968831
1 23.5433 9.20427 1.61524 -0.0295972 0.332219 -0.942738
1 30.1672 11.6746 1.76921 0.147303 -0.701861 0.696916
1 2.16927 11.936 1.7607 0.101963 0.352656 0.930181
1 27.943 7.66095 1.61192 -0.204637 -0.396109 -0.89511
1 8.1311 34.399 1.61154 -0.174367 -0.29146 -0.940557
1 25.214 4.39754 1.66327 -0.839237 -0.0587067 -0.540588
1 19.6048 26.3615 1.77849 -0.570201 0.550427 0.609837
1 14.0919 11.3961 1.75618 -0.0572129 -0.572193 0.818121
1 9.0608 32.9732 1.60705 -0.529635 -0.312998 -0.788365
1 26.3486 30.5494 1.74796 -0.498541 0.220815 0.83827
1 4.3759 20.6593 1.75736 -0.0273416 0.377077 0.925778
1 18.6911 4.48929 1.75846 -0.831004 0.177526 0.527178
1 25.94 17.2217 1.61372 -0.366841 0.0974938 -0.925161
1 0.496888 0.539865 1.60968 -0.0370613 0.694068 -0.718955
1 23.5491 25.4525 1.75693 0.400879 -0.209163 0.891934
1 29.2035 20.283 1.60909 0.191743 -0.340185 -0.920602
1 13.1661 13.1648 1.73288 -0.127922 -0.790209 0.599338
1 33.6382 13.7823 1.75674 -0.226107 -0.0961389 0.969347
1 22.2837 12.1991 1.61172 0.28301 0.568525 -0.772453
1 0.709123 1.82579 1.61738 0.239884 0.588377 -0.772184
1 30.4889 21.9555 1.61366 0.432052 -0.535657 -0.725536
1 23.82 16.7791 1.60807 -0.462189 0.4251 -0.778249
1 2.01539 5.12753 1.61185 -0.0672206 -0.168419 -0.983421
1 30.1892 17.1999 1.60957 -0.258665 -0.496817 -0.828411
1 20.1347 12.7467 1.74944 -0.0655681 0.470496 0.879963
1 4.77637 4.31951 1.60625 -0.239661 -0.605896 -0.758586
1 16.855 16.2039 1.7515 -0.490535 -0.123486 0.862628
1 16.672 20.7453 1.61193 -0.310804 -0.062167 -0.948439
1 13.3967 17.2532 1.58717 0.0692765 -0.753923 -0.6533
1 9.23665 10.2205 1.61339 -0.564337 -0.12356 -0.816245
1 12.1616 14.7437 1.62003 -0.117085 -0.534695 -0.836895
1 11.1933 30.1619 1.75369 -0.497831 0.544143 0.675331
1 17.2394 26.6252 1.6153 0.69346 -0.090142 -0.714834
1 15.0646 2.64668 1.74158 -0.584417 -0.344602 0.734647
1 6.95508 29.6963 1.7572 -0.396931 -0.0236419 0.917544
1 19.16 9.69745 1.75629 0.201081 0.358166 0.911748
1 22.6537 17.1359 1.61391 -0.387785 0.596804 -0.702459
1 25.6272 27.2231 1.76 0.0925466 0.176699 0.979904
1 25.8916 20.2929 1.60934 0.155895 0.151479 -0.97609
1 15.1175 32.2753 1.76027 0.0821251 -0.258961 0.96239
1 4.55968 16.4212 1.61983 0.181476 0.754864 -0.630276
1 28.9174 7.58582 1.60971 -0.223469 -0.5544 -0.801687
1 31.2372 0.37804 1.75815 0.0852746 0.372886 0.92395
1 6.21564 27.857 1.75917 -0.0675739 -0.183184 0.980754
1 11.4651 5.00185 1.60797 0.0922384 -0.278796 -0.955911
1 14.5513 15.6258 1.75959 -0.400426 -0.531667 0.746317
1 13.2871 30.0431 1.73827 0.391912 -0.483061 0.78298
1 11.2644 15.1734 1.61668 -0.0327282 -0.376456 -0.925856
1 30.9065 12.8526 1.75753 -0.0385913 -0.553794 0.831759
1 8.62157 13.9778 1.60809 -0.122269 0.0370358 -0.991806
1 34.1489 28.0644 1.60701 -0.00756624 -0.285889 -0.958233
1 0.696412 15.6001 1.61861 -0.596015 0.174369 0.783812
1 10.4482 10.1689 1.61392 -0.533441 -0.3112 -0.786509
1 17.9071 28.4005 1.75659 0.672308 0.0713301 0.736827
1 30.9422 3.79488 1.61008 -0.183513 0.50972 -0.84054
1 29.9733 7.77122 1.62191 -0.255119 -0.715152 -0.650747
1 27.9228 0.227561 1.76224 0.109578 0.0176969 0.993821
1 20.0624 8.05966 1.74147 0.329519 0.544957 0.770999
1 6.84801 27.046 1.75927 0.0793442 -0.105286 0.991272
1 7.09085 25.2326 1.75791 0.388253 -0.117681 0.914008
1 28.4844 8.67186 1.61179 -0.0421027 -0.483997 -0.874056
1 16.5428 8.31057 1.75715 0.329971 -0.136775 0.93403
1 21.4378 27.4058 1.76092 0.0316752 -0.581953 0.812605
1 22.6788 9.82936 1.6191 -0.0382358 0.543486 -0.838547
1 9.54078 12.9492 1.60728 -0.21518 -0.115077 -0.96977
1 21.1153 23.6194 1.60911 0.122605 -0.782947 -0.609887
1 23.4512 34.0338 1.76518 0.250697 -0.600861 0.759024
1 5.36126 11.6195 1.60843 -0.252422 0.535657 -0.805825
1 9.75471 5.951 1.60545 0.267187 0.0163457 -0.963506
1 6.62249 16.6922 1.61183 0.149186 0.436304 -0.887346
1 19.6252 11.723 1.75401 -0.00923157 0.384276 0.923172
1 26.5004 26.7299 1.75557 0.181951 0.352037 0.918131
1 4.17387 24.6339 1.76735 0.604943 -0.480849 0.634688
1 19.4735 16.6966 1.75759 -0.560329 0.277638 0.780351
1 8.7523 22.7196 1.74214 0.792723 0.0937983 0.602323
1 10.11 33.557 1.60972 -0.344896 -0.521752 -0.780271
1 3.15552 14.6529 1.74343 -0.355457 0.531004 0.769211
1 26.2695 7.19064 1.60956 -0.291762 -0.118382 -0.949137
1 25.7125 33.1117 1.75643 0.441406 -0.273958 0.854463
1 13.0116 18.6873 1.59042 0.371697 -0.661594 -0.651256
1 11.6396 19.2593 1.61764 0.462353 -0.437022 -0.771519
1 4.09306 9.80773 1.76253 -0.318386 0.784052 0.532817
1 18.1726 9.86067 1.75873 0.175774 0.172127 0.969266
1 24.6756 15.756 1.60818 -0.623034 0.269073 -0.734457
1 10.3268 6.69659 1.61764 0.395996 -0.0751533 -0.915172
1 26.9771 9.6605 1.6086 0.0829834 -0.212258 -0.973684
1 9.42746 15.9908 1.60778 0.0532153 -0.0420118 -0.997699
1 5.78697 10.3481 1.60996 -0.438539 0.487498 -0.755002
1 18.3031 2.47565 1.75656 -0.508828 0.198554 0.837658
1 31.7142 2.96918 1.59306 -0.385206 0.376236 -0.842652
1 3.24245 32.9849 1.59993 -0.516127 0.261042 -0.815764
1 26.4853 13.2984 1.61176 0.625001 -0.173906 -0.761006
1 34.077 18.4049 1.75524 0.394332 -0.388765 0.832685
1 11.02 3.23148 1.60809 -0.215857 -0.219164 -0.951511
1 27.1802 6.818 1.61133 -0.360049 -0.277792 -0.890616
1 1.23527 29.184 1.61417 0.18455 -0.551666 -0.813392
1 26.2755 24.1731 1.75248 0.618804 0.2458 0.7461
1 8.58962 23.7049 1.75518 0.620504 0.122296 0.774609
1 8.76527 11.0889 1.60952 -0.440693 -0.0493873 -0.896298
1 18.0833 1.35673 1.75773 -0.363519 0.174755 0.915049
1 4.2269 19.6068 1.75886 0.170326 0.362938 0.916114
1 6.36757 19.0203 1.60739 0.461681 0.552587 -0.693901
1 10.1415 16.7022 1.60999 0.128443 -0.166557 -0.97763
1 33.1234 29.6871 1.60842 0.260898 -0.0276971 -0.964969
1 27.3715 26.2615 1.75132 0.251766 0.52663 0.811957
1 20.5537 27.0947 1.6098 -0.0271788 0.739385 -0.672735
1 4.97326 27.4261 1.76192 0.00270253 -0.372679 0.927957
1 24.3979 9.74361 1.60891 0.0519392 0.196266 -0.979174
1 28.005 28.4627 1.75888 -0.14666 0.603443 0.783803
1 23.2973 4.53574 1.60673 -0.716184 0.329818 -0.615061
1 32.711 33.813 1.75482 0.222167 0.561428 0.797145
1 14.1737 21.9711 1.60865 -0.140042 0.366912 -0.919654
1 16.6414 13.5341 1.76131 -0.199427 -0.131334 0.971072
1 14.497 23.7767 1.60945 0.158535 0.31231 -0.936658
1 7.62695 5.59399 1.61639 0.229989 0.39853 -0.887851
1 33.2803 5.22207 1.61047 0.00122975 0.195544 -0.980694
1 10.1346 3.54938 1.61031 -0.144772 -0.0493868 -0.988232
1 31.2793 4.87371 1.61033 0.00774722 0.473693 -0.880656
