1 18.1412 31.7161 1.7607 0.11379 0.13592 0.984163
1 28.0672 23.0833 1.61724 0.761639 -0.116977 -0.637355
1 13.7765 10.3511 1.75911 0.112898 -0.614312 0.780945
1 28.888 17.4162 1.60939 -0.180125 -0.296431 -0.937914
1 9.27402 25.2908 1.75973 0.371215 0.229066 0.899849
1 14.2797 16.2571 1.76755 -0.409794 -0.644195 0.645818
1 15.9967 26.0822 1.60936 0.520823 0.0422865 -0.852617
1 24.1388 18.5204 1.61151 -0.016851 0.328665 -0.944296
1 9.02641 0.655496 1.61016 -0.320442 -0.349445 -0.880457
1 33.3845 16.4366 1.75454 -0.614859 -0.208662 0.760532
1 16.6475 6.68124 1.75368 0.569163 -0.269962 0.776643
1 31.6442 12.5954 1.75743 0.0270642 -0.524567 0.850939
1 26.61 33.3661 1.7591 0.31663 0.0469094 0.947389
1 0.565349 8.70539 1.74579 0.740294 0.0489805 0.670496
1 14.9802 24.3726 1.60978 0.187978 0.196794 -0.962256
1 27.4513 20.3341 1.60865 0.294477 -0.106096 -0.949751
1 15.238 30.7088 1.76167 0.290678 -0.206567 0.934257
1 24.019 16.7319 1.6136 -0.30468 0.379581 -0.873549
1 22.2519 18.13 1.61437 -0.137406 0.603409 -0.785504
1 15.489 26.9575 1.60135 0.702695 0.117625 -0.701701
1 19.6288 31.7413 1.7597 0.098182 0.311464 0.945172
1 12.2337 23.7708 1.60901 0.0656165 0.633441 -0.771004
1 18.0232 0.513579 1.75689 -0.276593 0.153132 0.948708
1 30.8212 22.7901 1.69963 -0.668803 0.531362 0.519958
1 22.6792 0.0135384 1.70397 0.412823 -0.573868 0.707286
1 30.1805 8.49997 1.60911 -0.0125995 -0.531067 -0.847236
1 9.8488 20.5238 1.61158 0.574397 -0.0595682 -0.816407
1 9.36373 12.3999 1.6104 -0.342764 -0.146848 -0.927873
1 11.1431 6.49047 1.60788 0.251476 -0.104882 -0.962164
1 18.3365 9.71027 1.75501 0.223541 0.166137 0.960431
1 5.97264 15.9165 1.60849 0.068468 0.511214 -0.856722
1 7.98102 28.6115 1.75891 -0.133553 0.0951008 0.986468
1 6.9139 1.07866 1.60849 -0.243563 -0.0273835 -0.969499
1 19.2473 22.37 1.61069 -0.122915 -0.501079 -0.856628
1 13.0977 12.4638 1.76388 -0.339219 -0.692268 0.636942
1 26.9738 28.4061 1.75694 -0.203181 0.246469 0.947613
1 4.53711 8.89828 1.60444 0.860608 0.160664 -0.483262
1 14.1747 6.23769 1.60931 0.226234 -0.594466 -0.77164
1 18.9541 33.4055 1.75798 -0.101475 0.260135 0.960225
1 11.829 13.8128 1.61894 -0.134798 -0.607498 -0.7828
1 31.6915 13.7478 1.75509 -0.193181 -0.491976 0.848905
1 3.6337 21.4383 1.75846 -0.0594484 0.260711 0.963585
1 16.3704 20.455 1.61323 -0.442855 -0.0622403 -0.89443
1 16.4309 8.80394 1.75608 0.262236 -0.174 0.949187
1 12.8766 18.4614 1.62204 0.246376 -0.648859 -0.719917
1 24.3488 23.6154 1.76599 0.716658 -0.117959 0.687377
1 13.6738 11.5886 1.75636 -0.152863 -0.602365 0.783447
1 1.94309 8.98137 1.74645 0.632986 0.28823 0.718507
1 21.7563 10.289 1.60598 0.124893 0.74225 -0.658382
1 32.1381 6.69669 1.59828 0.458163 0.44274 -0.770758
1 23.1945 30.19 1.76153 -0.588919 -0.375656 0.715582
1 4.60109 21.7871 1.7578 -0.140106 0.398015 0.906617
1 7.30065 33.7362 1.61748 -0.578983 -0.0795546 -0.811449
1 19.5795 24.7 1.61901 0.282067 -0.54778 -0.787639
1 29.6478 21.3954 1.61086 0.456157 -0.413218 -0.788144
1 4.37545 28.6393 1.7595 -0.141153 -0.405079 0.90332
1 32.2509 28.0431 1.60592 0.067436 -0.00131572 -0.997723
1 24.6757 30.7498 1.75235 -0.705969 -0.140886 0.694089
1 17.6888 7.20314 1.75741 0.492231 -0.000414436 0.870464
1 31.2383 4.06608 1.60695 0.0521403 0.608446 -0.791881
1 9.21884 4.38928 1.62007 -0.0859539 0.145961 -0.985549
1 27.5638 29.2751 1.75701 -0.352973 0.315777 0.880736
1 14.6617 15.3004 1.74974 -0.35152 -0.473235 0.807764
1 34.449 13.0419 1.76004 -0.0488792 -0.0401049 0.997999
1 31.2964 29.2825 1.60714 0.296145 0.260625 -0.918897
1 12.0371 26.346 1.74968 0.212575 0.672892 0.708539
1 21.4252 8.42803 1.58769 -0.0604739 0.841241 -0.537267
1 10.9611 31.8608 1.73752 0.315653 -0.689955 0.651402
1 14.1923 25.0624 1.61189 0.299221 0.333603 -0.893966
1 32.0916 27.0509 1.60725 -0.0910762 -0.0510271 -0.994536
1 33.8587 5.79598 1.60946 0.290958 0.159965 -0.943268
1 12.6934 5.18329 1.61556 0.0544409 -0.408997 -0.91091
1 5.99835 1.54383 1.60862 -0.179909 0.123276 -0.975928
1 15.8458 9.66539 1.75631 0.188275 -0.254282 0.948627
1 18.0476 30.6922 1.75927 0.251332 0.106643 0.962008
1 28.3784 27.2773 1.77135 0.0419658 0.527703 0.848392
1 18.4794 17.8023 1.74126 -0.685108 0.110905 0.719949
1 26.4233 27.5445 1.75885 -0.0499805 0.175185 0.983266
1 0.40284 12.2351 1.76145 0.0903298 0.0564652 0.99431
1 7.24463 29.4705 1.75855 -0.251656 0.0189604 0.967631
1 25.4138 3.10913 1.75015 -0.34555 -0.0190843 0.938206
1 29.876 25.5804 1.61504 -0.19208 0.338482 -0.921159
1 32.2881 29.0462 1.60858 0.227583 0.0608044 -0.971858
1 31.3037 8.90522 1.5987 0.196954 -0.714396 -0.671452
1 19.807 33.8427 1.75012 -0.194276 0.392477 0.89901
1 29.8721 7.38569 1.60779 -0.209344 -0.489001 -0.84679
1 9.32417 16.7285 1.60787 0.11814 -0.0354282 -0.992365
1 26.2098 11.1981 1.60854 0.339256 -0.0286226 -0.940258
1 3.14318 9.49184 1.75491 0.450869 0.516107 0.728252
1 0.788013 15.8492 1.75826 -0.548324 0.129359 0.826201
1 23.8478 8.55003 1.61076 -0.038088 0.291101 -0.955934
1 10.3464 7.12045 1.60458 0.326768 0.081963 -0.941544
1 24.0361 14.1126 1.59331 0.82299 0.151367 -0.547517
