1 16.1952 33.1356 1.75961 0.00532518 -0.12707 0.991879
1 29.1515 14.9894 1.60716 -0.639288 -0.0989244 -0.762578
1 20.424 10.308 1.755 0.125594 0.567828 0.813509
1 25.7068 20.2396 1.61454 0.228073 0.131162 -0.964769
1 4.87915 28.8507 1.75623 -0.222494 -0.385503 0.89548
1 18.8242 5.42918 1.75009 0.726354 0.243478 0.642751
1 15.624 19.5559 1.60662 -0.587883 0.0511001 -0.80733
1 28.7595 20.6664 1.60784 0.30287 -0.198577 -0.932114
1 6.45886 4.65511 1.61197 0.227101 0.402027 -0.887017
1 2.82768 9.95215 1.74315 0.339579 0.46957 0.814978
1 20.4937 15.6601 1.75877 -0.331692 0.51776 0.788609
1 2.71064 13.7806 1.75338 -0.194721 0.523473 0.829494
1 25.2486 3.00174 1.74712 -0.417385 -0.175366 0.891648
1 33.5454 16.1671 1.74715 -0.67415 -0.152614 0.722656
1 16.8509 21.271 1.61223 -0.267835 -0.11541 -0.956528
1 27.786 17.2921 1.60826 -0.273135 -0.0458106 -0.960884
1 19.0761 34.5416 1.75765 -0.111945 0.227611 0.967296
1 29.6398 22.417 1.60745 0.580944 -0.302111 -0.755799
1 30.7539 21.6953 1.61116 0.418493 -0.538753 -0.731169
1 16.6146 18.8628 1.61534 -0.724711 -0.186474 -0.663341
1 14.2163 33.3092 1.75796 -0.0803768 -0.36567 0.927267
1 20.0752 22.8445 1.625 -0.0381418 -0.632631 -0.773514
1 14.9014 30.7514 1.75943 0.275821 -0.246564 0.929048
1 32.6786 32.7208 1.75213 0.606794 0.492921 0.623562
1 32.7969 33.883 1.75827 0.393744 0.506818 0.766878
1 22.2554 9.96809 1.61798 0.0218019 0.638688 -0.769157
1 10.7735 11.1784 1.61247 -0.370879 -0.420766 -0.827892
1 7.39447 16.1783 1.61086 0.0764566 0.2588 -0.9629
1 8.30604 0.142825 1.61157 -0.364893 -0.125861 -0.922503
1 18.1334 15.8505 1.75542 -0.436943 0.126355 0.89057
1 12.1244 17.6048 1.60328 0.127494 -0.52379 -0.842253
1 6.75895 26.5649 1.7597 0.116111 -0.136339 0.983834
1 8.94297 6.45667 1.61351 0.481121 0.0989855 -0.871048
1 12.9822 23.7469 1.60425 0.257972 0.556299 -0.789925
1 19.5602 6.51596 1.75238 0.543214 0.430056 0.72109
1 24.2197 25.6537 1.76013 0.335852 -0.101445 0.936436
1 6.2208 8.08492 1.5932 0.893273 0.263513 -0.364176
1 5.69422 32.8749 1.6165 -0.685322 0.119621 -0.718348
1 15.9768 32.1333 1.75941 0.113818 -0.142464 0.983234
1 5.2722 14.5733 1.61337 -0.148392 0.605669 -0.781758
1 4.08867 12.0121 1.76667 -0.0294858 0.763573 0.645048
1 0.902674 18.6831 1.75254 0.397738 -0.187704 0.898093
1 17.4889 25.4252 1.61999 0.438626 -0.134604 -0.888532
1 19.0225 14.259 1.76013 -0.238326 0.288037 0.927489
1 6.90593 9.26472 1.60052 -0.6183 0.285272 -0.732342
1 25.3661 31.0372 1.7242 -0.667758 0.0199351 0.744112
1 20.7357 7.17359 1.76216 0.311151 0.723194 0.616584
1 32.2043 16.0891 1.75957 -0.663638 -0.450847 0.596927
1 29.9561 10.5142 1.59776 0.333654 -0.70097 -0.63033
1 3.56895 5.84727 1.60122 0.0835981 -0.630277 -0.771857
1 26.868 24.2999 1.75308 0.574652 0.346713 0.741326
1 0.600332 17.8314 1.72668 0.567845 -0.231835 0.789813
1 7.07865 7.33364 1.61561 0.596265 0.447814 -0.666281
1 13.783 18.8145 1.61697 -0.607751 0.476404 -0.635357
1 23.7992 16.5905 1.60741 -0.519551 0.292097 -0.802961
1 10.9344 27.6656 1.75762 -0.0601555 0.487175 0.87123
1 32.6984 27.6456 1.60712 -0.0226794 -0.0405417 -0.99892
1 25.5788 23.9951 1.76693 0.69035 0.0738603 0.719695
1 19.8471 16.7285 1.75934 -0.512863 0.353567 0.78228
1 3.72734 7.10255 1.60987 0.335377 -0.626722 -0.703379
1 7.41326 2.72671 1.60596 0.0192151 0.107408 -0.994029
1 23.4532 24.8964 1.75796 0.502751 -0.217051 0.836738
1 18.8584 7.19519 1.75686 0.491454 0.27626 0.825926
1 33.8392 12.7071 1.75999 -0.0330934 -0.111821 0.993177
1 33.1163 24.2936 1.60908 -0.59966 -0.289005 -0.746247
1 2.78243 30.2669 1.77718 -0.397678 -0.728607 0.55766
1 29.2947 9.81385 1.61564 0.209094 -0.595653 -0.77555
1 22.4286 31.0887 1.73138 0.395209 0.763022 0.511476
1 18.0032 19.789 1.62644 -0.534731 -0.319099 -0.782457
1 33.4489 28.4237 1.60831 0.110804 -0.161941 -0.98056
1 33.6587 2.62291 1.60031 -0.386789 0.0274015 -0.921761
1 5.29785 0.469363 1.6087 -0.261935 0.273168 -0.925618
1 11.1612 6.42874 1.60553 0.432327 -0.238954 -0.869479
1 18.7597 12.1482 1.75818 -0.0401572 0.225888 0.973325
1 16.3482 34.1782 1.75938 -0.109431 -0.116893 0.987097
1 22.4515 26.6582 1.75976 0.134839 -0.393644 0.90932
1 14.161 7.63027 1.74648 0.517465 -0.519214 0.680181
1 24.3775 26.6412 1.7598 0.150168 -0.0672785 0.986369
1 0.210045 12.6925 1.76027 -0.040614 0.042708 0.998262
1 8.12925 25.5418 1.75792 0.29794 0.0293196 0.954134
1 28.9642 32.4519 1.75507 0.571326 0.0377099 0.819857
1 34.5552 27.0464 1.61223 -0.108873 -0.383209 -0.917223
1 32.9276 26.6286 1.60832 -0.188808 -0.109744 -0.975863
1 22.5916 4.92545 1.61549 -0.573906 0.485945 -0.659158
1 14.9301 31.7606 1.75901 0.14981 -0.255938 0.955014
1 23.8272 10.207 1.60761 0.118458 0.316173 -0.941277
1 8.78498 13.4899 1.60925 -0.160811 -0.0318685 -0.986471
1 24.6269 6.98582 1.61155 -0.337301 0.133687 -0.931856
1 30.6786 14.616 1.75641 -0.466634 -0.564197 0.681128
1 0.982665 10.126 1.75641 0.467104 0.0873477 0.879877
1 28.2638 10.333 1.61325 0.236698 -0.414446 -0.878754
1 9.2939 0.752607 1.60893 -0.285975 -0.225002 -0.931446
1 29.4482 6.10487 1.62134 -0.466899 -0.674842 -0.571484
1 18.2952 27.0156 1.76638 -0.771895 0.0122675 0.635631
