1 18.2493 32.6028 1.75707 0.0132785 0.183001 0.983023
1 31.1767 20.742 1.60912 0.250629 -0.710485 -0.657569
1 16.3423 6.86305 1.75764 0.489876 -0.27137 0.82848
1 26.9483 17.3067 1.61093 -0.239032 -0.00229606 -0.971009
1 10.5481 27.7185 1.75204 -0.0122948 0.507685 0.861455
1 12.6586 9.61235 1.74668 0.216898 -0.776112 0.592119
1 19.1479 23.7543 1.60996 0.200127 -0.437827 -0.876503
1 24.8529 20.313 1.6118 0.223806 0.257918 -0.939888
1 6.67938 0.48421 1.60943 -0.335404 0.110347 -0.935589
1 30.391 12.6873 1.74921 0.015934 -0.726873 0.686587
1 19.7275 6.72571 1.74964 0.435413 0.418743 0.796913
1 34.0645 9.8998 1.7589 0.455681 -0.149912 0.877429
1 28.6195 34.4658 1.75355 0.091494 0.335088 0.937734
1 4.53623 9.97425 1.77349 0.134726 0.797108 0.588615
1 17.348 24.4799 1.60943 0.284349 -0.141401 -0.948236
1 28.874 19.5335 1.61064 0.163805 -0.264072 -0.950491
1 17.7176 29.8152 1.75635 0.376125 0.0907426 0.922115
1 22.7922 20.2853 1.6105 0.174107 0.516612 -0.838331
1 23.2249 21.3914 1.62 0.390025 0.451193 -0.802686
1 19.408 24.7743 1.62899 0.369449 -0.489786 -0.789694
1 18.693 34.5132 1.75384 -0.221401 0.261657 0.939424
1 14.0316 26.8384 1.60464 0.738051 0.24815 -0.627458
1 15.8821 0.836845 1.75135 -0.320925 -0.138772 0.936883
1 29.432 24.1153 1.73988 -0.615484 0.701872 0.358545
1 25.6436 31.8671 1.75934 0.733364 -0.146638 0.663833
1 28.3925 6.01091 1.61275 -0.511446 -0.326918 -0.7947
1 12.2606 18.6695 1.6039 0.317869 -0.498902 -0.80626
1 7.64574 12.9604 1.60771 -0.260103 0.179438 -0.948761
1 12.0179 4.86933 1.60762 0.0745778 -0.386298 -0.919354
1 18.5977 12.0727 1.75338 -0.00511419 0.188898 0.981983
1 7.74615 18.9634 1.61138 0.427293 0.28187 -0.859052
1 7.23445 28.7337 1.75895 -0.147156 -0.00998191 0.989063
1 5.50687 2.21203 1.60733 -0.0439061 0.318942 -0.946757
1 17.6632 19.9285 1.61648 -0.497715 -0.252867 -0.829661
1 14.0656 7.71994 1.73181 0.495826 -0.621345 0.606702
1 24.4625 29.3308 1.75926 -0.374871 -0.0697254 0.924451
1 5.69686 8.6351 1.58364 0.938248 0.194489 -0.286121
1 14.4154 3.83918 1.59991 -0.187944 -0.784244 -0.591302
1 17.1179 33.8959 1.75882 -0.134818 0.0271659 0.990498
1 9.93843 10.4482 1.60876 -0.593547 -0.236826 -0.769165
1 32.9651 10.2691 1.75771 0.389212 -0.336815 0.857362
1 1.53996 22.5013 1.75786 -0.291314 -0.0178569 0.956461
1 13.7334 21.6437 1.61357 -0.28799 0.371099 -0.882806
1 18.9303 8.5768 1.75525 0.247542 0.247135 0.936828
