1 16.5314 33.462 1.75756 -0.0649431 -0.0649674 0.995772
1 30.5233 15.6827 1.61817 -0.529521 -0.433566 -0.729129
1 19.9328 7.65168 1.75612 0.355604 0.488686 0.7967
1 25.3819 19.2212 1.61064 0.0340317 0.167563 -0.985274
1 6.2956 29.8764 1.76028 -0.394862 -0.123652 0.910382
1 17.4715 5.16867 1.76561 0.759256 0.0301212 0.650095
1 17.5445 20.1658 1.61108 -0.436004 -0.219599 -0.872741
1 27.8641 21.0664 1.60639 0.328974 -0.0750546 -0.941352
1 5.87548 3.13617 1.61251 0.0841528 0.293898 -0.952125
1 1.31891 9.13156 1.75092 0.587155 0.124265 0.799879
1 20.6482 13.1717 1.74614 0.00560162 0.642867 0.765957
1 3.20557 11.4975 1.75403 0.080159 0.533551 0.841961
1 26.5644 3.05692 1.75728 -0.409282 0.0301825 0.911909
1 1.65828 15.9047 1.73593 -0.690418 0.276479 0.668493
1 17.7575 21.9239 1.60904 -0.145196 -0.247524 -0.957941
1 28.8174 17.6805 1.60731 -0.16296 -0.205229 -0.965052
1 19.5233 33.4657 1.75633 -0.0588509 0.337314 0.939551
1 27.9975 22.9393 1.60779 0.618011 0.00575077 -0.786149
1 29.1 22.42 1.60605 0.530259 -0.218516 -0.819192
1 18.5506 19.6508 1.60908 -0.528033 -0.331517 -0.781843
1 15.271 34.5827 1.75026 -0.217694 -0.244627 0.944863
1 19.517 24.7516 1.61514 0.308274 -0.481339 -0.820536
1 14.2192 31.8315 1.75704 0.113929 -0.400365 0.909246
1 30.3742 31.3793 1.74549 0.65424 0.697397 0.292587
1 31.7374 33.4851 1.74354 0.0542692 0.445309 0.893731
1 22.5708 7.4067 1.61461 -0.237078 0.534356 -0.811331
1 11.6272 12.7765 1.61551 -0.214149 -0.518541 -0.827802
1 6.91643 15.5409 1.60862 0.0381359 0.323363 -0.945506
1 9.78333 0.92868 1.60751 -0.306341 -0.216171 -0.927052
1 19.1358 15.4278 1.76021 -0.3606 0.307876 0.880443
1 11.4223 19.0546 1.61547 0.434261 -0.417465 -0.798211
1 6.35806 27.0602 1.75795 0.0793658 -0.168416 0.982516
1 7.28272 6.0002 1.61409 0.377057 0.263439 -0.887934
1 13.243 21.8924 1.6097 -0.176878 0.462215 -0.868949
1 18.7816 5.53133 1.75711 0.61613 0.251766 0.746323
1 23.8696 26.4347 1.76025 0.220669 -0.16992 0.960433
1 6.19609 8.34171 1.59284 0.805947 0.264923 -0.5294
1 8.57785 32.6653 1.66216 -0.78743 -0.0703811 -0.612373
1 15.8425 32.7175 1.75801 0.0275578 -0.151696 0.988043
1 5.64323 12.5481 1.60497 -0.249828 0.521767 -0.815687
1 3.48536 9.90089 1.75607 0.210338 0.552488 0.806545
1 34.277 19.5549 1.75667 0.127684 -0.40278 0.906347
1 15.2587 26.0775 1.6134 0.549123 0.174344 -0.817354
1 19.2506 13.253 1.75637 -0.0596009 0.329859 0.942147
1 8.54305 9.19573 1.64496 -0.780073 -0.0450284 -0.624067
1 26.8156 30.2048 1.75244 -0.493599 0.246821 0.83393
1 19.611 6.43329 1.73231 0.460656 0.44248 0.769421
1 34.0477 16.38 1.74255 -0.75299 0.075029 0.653741
1 28.9674 12.73 1.61005 0.522129 -0.550117 -0.651731
1 3.66801 6.5076 1.6084 0.108154 -0.737717 -0.66639
1 24.8512 23.7029 1.7593 0.749745 0.00869352 0.66167
1 33.4604 18.9557 1.75507 0.212436 -0.545975 0.810421
1 5.33153 5.49564 1.61523 0.354403 0.606919 -0.71137
1 15.8436 18.5848 1.61243 -0.742422 -0.0354592 -0.668994
1 25.3059 15.9821 1.60958 -0.64476 0.049762 -0.762764
1 10.7947 26.3363 1.75473 0.195947 0.5349 0.82188
1 33.3492 27.8889 1.60745 -0.0366249 -0.185096 -0.982038
1 23.4189 23.9514 1.7638 0.669873 -0.294299 0.681659
1 20.2295 15.1871 1.75737 -0.290748 0.488183 0.822887
1 2.66159 6.57429 1.60988 0.201308 -0.569605 -0.796885
1 7.76217 2.35475 1.60796 -0.0822829 0.0906737 -0.992476
1 22.9464 26.0531 1.76312 0.291877 -0.335786 0.895576
1 17.5546 6.09788 1.74066 0.615641 0.0664333 0.785222
1 33.8369 12.4832 1.76104 -0.0060073 -0.0998828 0.994981
1 0.579284 25.7012 1.60595 -0.389054 -0.568181 -0.725126
1 3.3879 30.6604 1.7624 -0.37195 -0.607047 0.702244
1 28.5854 11.7753 1.60894 0.387961 -0.464942 -0.795811
1 20.3918 28.2786 1.7683 0.605125 0.626703 0.490986
1 19.5423 21.4224 1.63446 -0.234814 -0.554043 -0.798686
1 32.8786 28.7826 1.60711 0.110172 -0.084087 -0.990349
1 0.115081 2.70748 1.61387 -0.366872 -0.1888 -0.910911
1 6.45178 34.1948 1.60418 -0.467015 0.174767 -0.866807
1 9.50528 6.75449 1.61169 0.431323 -0.0235163 -0.901891
1 18.8728 10.9128 1.76074 0.0676844 0.258728 0.963576
1 17.2285 0.0165339 1.75808 -0.169069 0.00685696 0.98558
1 22.5333 28.031 1.76006 -0.0681758 -0.448787 0.891035
1 12.917 8.82395 1.75902 0.354667 -0.754981 0.551556
1 23.9406 27.3845 1.75884 0.041018 -0.173331 0.984009
1 0.105783 12.7584 1.75954 -0.0578581 0.0531623 0.996908
1 6.54832 26.0049 1.76105 0.246746 -0.147942 0.957721
1 26.7187 32.5494 1.75907 0.561981 -0.0347497 0.82642
1 0.170047 28.9602 1.62408 0.151204 -0.428024 -0.891029
1 33.8672 26.9421 1.61162 -0.191635 -0.302293 -0.933753
1 24.7453 5.00235 1.61773 -0.70222 0.0521921 -0.710044
1 14.8166 32.84 1.75574 0.00206932 -0.306242 0.951951
1 23.5385 8.91258 1.61715 -0.0906268 0.375267 -0.922476
1 9.10919 13.6982 1.60674 -0.14418 -0.0558231 -0.987976
1 26.248 6.8276 1.61203 -0.363327 -0.121168 -0.923749
1 32.7206 16.1036 1.75213 -0.636331 -0.18963 0.747745
1 33.7994 10.0107 1.74971 0.490336 -0.17104 0.854585
1 27.3375 11.7347 1.61241 0.366279 -0.241965 -0.898495
1 10.3947 1.89409 1.61518 -0.191252 -0.268398 -0.944132
1 30.3408 8.57948 1.61124 -0.0714259 -0.705629 -0.704973
1 18.7105 26.7958 1.76831 -0.707501 0.264726 0.655257
1 16.1047 15.5761 1.75637 -0.43664 -0.242124 0.866442
1 11.6746 3.56601 1.60396 -0.0821114 -0.408466 -0.909073
1 28.0494 25.9817 1.76179 0.235612 0.664475 0.709197
1 1.44273 18.5777 1.75661 0.351396 -0.0966431 0.931225
1 22.3216 33.077 1.76709 -0.019998 0.808356 0.588355
